"Industry-by-Industry Total Requirements, After Redefinitions - Summary"
"2003, (in producers' prices)" 
"Bureau of Economic Analysis" 
""
"","Industries/Industries","111CA","113FF","211","212","213","22","23","321","327","331","332","333","334","335","3361MV","3364OT","337","339","311FT","313TT","315AL","322","323","324","325","326","42","441","445","452","4A0","481","482","483","484","485","486","487OS","493","511","512","513","514","521CI","523","524","525","HS","ORE","532RL","5411","5415","5412OP","55","561","562","61","621","622","623","624","711AS","713","721","722","81","GFGD","GFGN","GFE","GSLG","GSLE"
"624","Social assistance",0.0000032,0.0000057,0.0000019,0.0000021,0.0000031,0.0000021,0.0000024,0.0000061,0.0000028,0.0000379,0.0000077,0.0000051,0.0000021,0.0000054,0.0000052,0.0000034,0.0000040,0.0000033,0.0000031,0.0000026,0.0000020,0.0000114,0.0000031,0.0000014,0.0000019,0.0000028,0.0000012,0.0000018,0.0000017,0.0000009,0.0000016,0.0000032,0.0000017,0.0000035,0.0000028,0.0000007,0.0000035,0.0000055,0.0000018,0.0000015,0.0000018,0.0000020,0.0000008,0.0000009,0.0000020,0.0000008,0.0000017,0.0000002,0.0000032,0.0000010,0.0000010,0.0000011,0.0000011,0.0000012,0.0000015,0.0000172,0.0000058,0.0000017,0.0000039,0.0000015,1.0000015,0.0000048,0.0000024,0.0000020,0.0000019,0.0000028,0.0000028,0.0000287,0.0000010,0.0008924,0.0000022
"711AS","Performing arts, spectator sports, museums, and related activities",0.0018662,0.0012006,0.0011356,0.0015948,0.0013146,0.0013913,0.0015848,0.0022134,0.0019845,0.0022493,0.0024850,0.0022350,0.0014961,0.0014928,0.0017702,0.0015052,0.0023492,0.0023212,0.0020097,0.0022512,0.0023206,0.0020482,0.0026457,0.0008780,0.0016948,0.0025228,0.0024462,0.0043714,0.0030474,0.0017949,0.0021795,0.0022779,0.0056881,0.0020498,0.0018049,0.0011371,0.0029932,0.0022636,0.0028341,0.0032589,0.0520894,0.0334148,0.0019760,0.0032372,0.0040913,0.0017752,0.0034338,0.0003873,0.0080718,0.0025544,0.0047609,0.0042822,0.0048852,0.0078463,0.0046211,0.0026968,0.0040591,0.0026225,0.0020571,0.0028129,0.0028194,1.1324702,0.0065488,0.0027097,0.0048986,0.0040215,0.0044608,0.0014334,0.0015699,0.0022414,0.0015666
"713","Amusements, gambling, and recreation industries",0.0004084,0.0001782,0.0002008,0.0002959,0.0003446,0.0003589,0.0003637,0.0005350,0.0004743,0.0004851,0.0006342,0.0004959,0.0003076,0.0002945,0.0003986,0.0003306,0.0006052,0.0005752,0.0004266,0.0003672,0.0004135,0.0004417,0.0007665,0.0001527,0.0003308,0.0005875,0.0004481,0.0002760,0.0004469,0.0002402,0.0005776,0.0002857,0.0002532,0.0003881,0.0002277,0.0001464,0.0003313,0.0002273,0.0002347,0.0005921,0.0005286,0.0003935,0.0005200,0.0007085,0.0008633,0.0004154,0.0006843,0.0000710,0.0011814,0.0004755,0.0009330,0.0013129,0.0006803,0.0013452,0.0010549,0.0007764,0.0005978,0.0007368,0.0002648,0.0005084,0.0006306,0.0009448,1.0003722,0.0010744,0.0007585,0.0003096,0.0035219,0.0002247,0.0001597,0.0008444,0.0013512
"721","Accommodation",0.0023409,0.0011880,0.0016587,0.0024822,0.0032274,0.0041958,0.0022265,0.0049421,0.0044294,0.0042211,0.0059360,0.0043988,0.0026482,0.0027496,0.0033836,0.0028789,0.0057579,0.0055398,0.0032719,0.0037879,0.0038059,0.0038897,0.0083511,0.0012405,0.0025347,0.0055524,0.0025186,0.0022440,0.0020176,0.0017254,0.0022680,0.0026132,0.0025093,0.0035748,0.0019103,0.0013289,0.0036178,0.0029584,0.0032339,0.0058835,0.0053231,0.0038272,0.0058168,0.0075702,0.0092671,0.0042349,0.0073361,0.0006850,0.0122981,0.0055418,0.0081203,0.0135834,0.0061622,0.0035316,0.0080633,0.0094461,0.0050862,0.0058036,0.0023213,0.0039981,0.0042180,0.0035560,0.0034061,1.0029928,0.0048351,0.0029465,0.0046757,0.0036853,0.0014679,0.0029285,0.0025412
"722","Food services and drinking places",0.0078439,0.0052161,0.0038262,0.0053239,0.0055479,0.0108275,0.0048760,0.0090630,0.0076825,0.0092380,0.0097564,0.0080313,0.0058290,0.0060701,0.0063161,0.0054001,0.0091038,0.0089135,0.0073523,0.0081966,0.0093936,0.0077053,0.0133180,0.0029190,0.0053108,0.0094553,0.0069251,0.0085668,0.0073468,0.0055650,0.0080923,0.0513673,0.0048153,0.0086024,0.0084095,0.0040151,0.0088957,0.0073794,0.0059167,0.0092360,0.0098991,0.0067889,0.0076333,0.0132301,0.0132143,0.0106411,0.0122475,0.0041090,0.0336286,0.0124743,0.0181536,0.0215002,0.0177550,0.0144600,0.0220076,0.0119526,0.0099098,0.0180340,0.0129730,0.0224496,0.0147769,0.0092123,0.0100552,0.0818280,1.0105836,0.0073474,0.0056680,0.0047221,0.0119231,0.0080501,0.0065599
"81","Other services, except government",0.0142902,0.0338314,0.0085516,0.0117347,0.0117109,0.0122807,0.0171061,0.0264916,0.0241032,0.0323867,0.0236071,0.0196954,0.0146923,0.0169962,0.0180695,0.0140998,0.0220072,0.0167005,0.0180814,0.0235178,0.0180187,0.0268439,0.0225277,0.0071320,0.0175466,0.0229690,0.0193130,0.0193080,0.0187800,0.0143277,0.0160227,0.0158268,0.0114444,0.0156935,0.0445093,0.0207966,0.0419203,0.0196618,0.0147497,0.0140323,0.0145051,0.0182029,0.0083314,0.0215119,0.0196726,0.0252341,0.0168015,0.0023922,0.0328114,0.0268246,0.0126233,0.0130321,0.0138201,0.0202418,0.0217079,0.0215122,0.0183057,0.0178137,0.0226620,0.0165075,0.0137021,0.0182769,0.0201480,0.0163018,0.0260673,1.0371405,0.0108828,0.0068665,0.0250071,0.0181763,0.0119182
"GFGD","Federal general government (defense)",0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000
"GFGN","Federal general government (nondefense)",0.0063386,0.0031898,0.0082212,0.0054593,0.0097697,0.0057226,0.0040179,0.0053980,0.0049327,0.0083463,0.0063864,0.0076962,0.0051828,0.0061149,0.0068672,0.0065567,0.0052808,0.0061366,0.0070526,0.0054946,0.0041677,0.0061438,0.0054825,0.0107412,0.0073512,0.0066330,0.0054959,0.0023648,0.0041250,0.0043239,0.0045142,0.0750456,0.0066217,0.0538180,0.0063696,0.0020758,0.0048748,0.0047473,0.0032366,0.0052328,0.0045906,0.0174140,0.0071967,0.0068870,0.0416974,0.0044983,0.0250564,0.0014552,0.0067769,0.0041722,0.0035767,0.0059627,0.0041995,0.0055953,0.0045656,0.0042861,0.0048978,0.0025826,0.0026188,0.0035489,0.0029392,0.0039561,0.0035793,0.0061551,0.0056825,0.0034256,0.0421520,1.0123881,0.0044497,0.0023737,0.0034118
"GFE","Federal government enterprises",0.0045127,0.0032691,0.0029876,0.0048408,0.0028900,0.0051882,0.0035006,0.0047507,0.0045693,0.0067911,0.0047703,0.0084364,0.0035273,0.0106765,0.0046507,0.0033453,0.0042634,0.0045184,0.0047732,0.0053476,0.0053551,0.0050026,0.0074226,0.0028123,0.0041466,0.0043913,0.0163285,0.0094825,0.0064982,0.0048034,0.0098612,0.0047245,0.0029728,0.0839488,0.0195149,0.0060971,0.0214982,0.0110817,0.0091243,0.0108822,0.0096270,0.0036742,0.0059283,0.0055777,0.0178013,0.0044907,0.0106786,0.0006204,0.0065030,0.0072957,0.0052378,0.0043591,0.0058686,0.0034325,0.0062154,0.0061990,0.0054420,0.0050428,0.0058921,0.0057509,0.0072403,0.0052954,0.0041713,0.0162679,0.0123508,0.0060573,0.0025471,0.0027704,1.0030829,0.0042456,0.0039987
"GSLG","State and local general government",0.0033737,0.0063209,0.0018327,0.0021837,0.0031873,0.0022255,0.0025636,0.0066753,0.0030132,0.0423966,0.0085175,0.0055173,0.0022465,0.0059105,0.0056931,0.0036363,0.0043312,0.0035496,0.0032765,0.0028013,0.0020825,0.0126482,0.0032864,0.0012902,0.0018705,0.0029194,0.0011408,0.0019320,0.0017657,0.0009252,0.0016685,0.0012286,0.0016932,0.0022364,0.0029801,0.0006835,0.0037369,0.0059856,0.0019102,0.0015552,0.0018344,0.0016577,0.0007268,0.0008481,0.0009560,0.0007889,0.0011348,0.0001820,0.0034017,0.0009757,0.0009785,0.0011038,0.0010985,0.0012064,0.0015563,0.0192397,0.0063441,0.0018243,0.0043183,0.0016124,0.0016178,0.0052842,0.0026447,0.0020883,0.0019803,0.0030530,0.0018569,0.0009755,0.0009863,1.0037827,0.0024191
"GSLE","State and local government enterprises",0.0091126,0.0039139,0.0046557,0.0099612,0.0022981,0.0147423,0.0046098,0.0088031,0.0120941,0.0156333,0.0087157,0.0065316,0.0046869,0.0065229,0.0067873,0.0052280,0.0078013,0.0062085,0.0089256,0.0115922,0.0092703,0.0131335,0.0078114,0.0037614,0.0084059,0.0094445,0.0054404,0.0079115,0.0090347,0.0068064,0.0073448,0.0079612,0.0038982,0.0229228,0.0139731,0.0021856,0.0148286,0.0153908,0.0148074,0.0049544,0.0059262,0.0048260,0.0027719,0.0034939,0.0047964,0.0027117,0.0047771,0.0007615,0.0195266,0.0059443,0.0061586,0.0044588,0.0051560,0.0057602,0.0052387,0.0056194,0.0094368,0.0054887,0.0054017,0.0084355,0.0146740,0.0082202,0.0081182,0.0098493,0.0106118,0.0053359,0.0041656,0.0033160,0.0054457,0.0075028,1.0064231
"","Total industry output requirement",2.2478888,1.8571410,1.8723082,2.0557156,1.6508841,1.8678746,1.9382680,2.4521038,2.1434645,2.5015300,2.1720685,2.3150963,2.0517599,2.1408053,2.6527665,2.2274581,2.2935458,2.1097840,2.5332660,2.6354656,2.5342966,2.4064952,2.1487507,2.2673550,2.2017747,2.3536492,1.5374790,1.6783070,1.5064705,1.5336499,1.5854705,2.0026414,1.7952420,2.3457485,1.9512747,1.4215782,1.9477389,1.8166356,1.6916820,1.8344937,1.8798757,1.9454005,1.3623040,1.6150333,1.9286392,1.8029890,2.3534076,1.1947994,2.1407121,1.5720477,1.5624287,1.6331251,1.6275069,1.6075271,1.6018785,1.8276413,1.6957449,1.7251447,1.7738081,1.7569915,1.7858604,1.7525689,1.6605940,1.6928042,1.8768771,1.6586724,1.7251767,1.5284246,1.5115201,1.6196184,1.9740577
"Legend / Footnotes:"
"Note. Detail may not add to total due to rounding."
