"Industry-by-Industry Total Requirements, After Redefinitions - Summary"
"2008, (in producers' prices)" 
"Bureau of Economic Analysis" 
""
"","Industries/Industries","111CA","113FF","211","212","213","22","23","321","327","331","332","333","334","335","3361MV","3364OT","337","339","311FT","313TT","315AL","322","323","324","325","326","42","441","445","452","4A0","481","482","483","484","485","486","487OS","493","511","512","513","514","521CI","523","524","525","HS","ORE","532RL","5411","5415","5412OP","55","561","562","61","621","622","623","624","711AS","713","721","722","81","GFGD","GFGN","GFE","GSLG","GSLE"
"624","Social assistance",0.0000014,0.0000017,0.0000006,0.0000009,0.0000010,0.0000007,0.0000010,0.0000024,0.0000012,0.0000124,0.0000042,0.0000028,0.0000012,0.0000029,0.0000030,0.0000019,0.0000020,0.0000020,0.0000015,0.0000011,0.0000008,0.0000029,0.0000011,0.0000006,0.0000011,0.0000014,0.0000006,0.0000004,0.0000009,0.0000005,0.0000008,0.0000047,0.0000009,0.0000032,0.0000009,0.0000005,0.0000009,0.0000013,0.0000008,0.0000006,0.0000006,0.0000015,0.0000008,0.0000008,0.0000036,0.0000006,0.0000026,0.0000002,0.0000012,0.0000006,0.0000003,0.0000005,0.0000005,0.0000007,0.0000007,0.0000054,0.0000018,0.0000006,0.0000008,0.0000006,1.0000007,0.0000017,0.0000010,0.0000009,0.0000009,0.0000009,0.0000023,0.0000542,0.0000011,0.0002738,0.0000009
"711AS","Performing arts, spectator sports, museums, and related activities",0.0015436,0.0007443,0.0006254,0.0014217,0.0014430,0.0013157,0.0013095,0.0019274,0.0017426,0.0017753,0.0018206,0.0017362,0.0012192,0.0012300,0.0016274,0.0011997,0.0022024,0.0019525,0.0017007,0.0016370,0.0018998,0.0016679,0.0017935,0.0006016,0.0012625,0.0018620,0.0023558,0.0032331,0.0036534,0.0019806,0.0021522,0.0013908,0.0045035,0.0019106,0.0017255,0.0015241,0.0021807,0.0020920,0.0018635,0.0027334,0.0523221,0.0370116,0.0031662,0.0038717,0.0062371,0.0020515,0.0057440,0.0002641,0.0056703,0.0025687,0.0022416,0.0029779,0.0036034,0.0084122,0.0036848,0.0025964,0.0028337,0.0020954,0.0018490,0.0024980,0.0025925,1.1259334,0.0070058,0.0025944,0.0045259,0.0042671,0.0041527,0.0012945,0.0019843,0.0017254,0.0013338
"713","Amusements, gambling, and recreation industries",0.0003528,0.0001275,0.0001119,0.0002663,0.0003914,0.0003056,0.0002922,0.0004505,0.0004216,0.0003824,0.0004565,0.0004034,0.0002549,0.0002445,0.0003582,0.0002675,0.0005663,0.0004928,0.0003707,0.0002780,0.0003049,0.0003527,0.0005064,0.0001073,0.0002453,0.0004325,0.0004253,0.0001464,0.0004800,0.0003092,0.0006364,0.0001953,0.0002284,0.0003688,0.0002291,0.0002175,0.0002213,0.0001909,0.0002102,0.0004745,0.0003418,0.0002969,0.0009419,0.0008860,0.0015031,0.0004638,0.0012313,0.0000544,0.0008270,0.0004812,0.0004669,0.0009341,0.0005793,0.0016685,0.0009543,0.0007329,0.0005117,0.0006010,0.0002360,0.0004578,0.0005925,0.0011215,1.0003569,0.0015683,0.0007535,0.0003074,0.0024868,0.0001785,0.0001957,0.0005769,0.0008607
"721","Accommodation",0.0018046,0.0007691,0.0006738,0.0018096,0.0031976,0.0032817,0.0017263,0.0036934,0.0035321,0.0030340,0.0037603,0.0032934,0.0019254,0.0020315,0.0027573,0.0021434,0.0048403,0.0042800,0.0026153,0.0025881,0.0029505,0.0028028,0.0056378,0.0006749,0.0017891,0.0038918,0.0021585,0.0011319,0.0020406,0.0016150,0.0019722,0.0016285,0.0020666,0.0031179,0.0016672,0.0017921,0.0022139,0.0027977,0.0024626,0.0041530,0.0030159,0.0025059,0.0095180,0.0086492,0.0145131,0.0043223,0.0119450,0.0004689,0.0077466,0.0050482,0.0036215,0.0087134,0.0047939,0.0035668,0.0063571,0.0082160,0.0036980,0.0041597,0.0018357,0.0031328,0.0035494,0.0026608,0.0028692,1.0025165,0.0037888,0.0024118,0.0037114,0.0027738,0.0018790,0.0023872,0.0021512
"722","Food services and drinking places",0.0064852,0.0031849,0.0015529,0.0041523,0.0051219,0.0074869,0.0036315,0.0075218,0.0066198,0.0074701,0.0072628,0.0064494,0.0038957,0.0046023,0.0056449,0.0042779,0.0085491,0.0075957,0.0062173,0.0059033,0.0069038,0.0059890,0.0073161,0.0015856,0.0038518,0.0066942,0.0057201,0.0053189,0.0076482,0.0064888,0.0072741,0.0450692,0.0039486,0.0068641,0.0057469,0.0051922,0.0053132,0.0073695,0.0055397,0.0066063,0.0064081,0.0045782,0.0128334,0.0163714,0.0214759,0.0135205,0.0215948,0.0018886,0.0236958,0.0102963,0.0079443,0.0144238,0.0126459,0.0105515,0.0157454,0.0110383,0.0087098,0.0201224,0.0128050,0.0375868,0.0143409,0.0089952,0.0150582,0.0267921,1.0096484,0.0077455,0.0047600,0.0046496,0.0146428,0.0067086,0.0052085
"81","Other services, except government",0.0110228,0.0149851,0.0032534,0.0080381,0.0112393,0.0091775,0.0114314,0.0149655,0.0147890,0.0165424,0.0141328,0.0120366,0.0094016,0.0105378,0.0130792,0.0088417,0.0132133,0.0117088,0.0135060,0.0127168,0.0113776,0.0159642,0.0130681,0.0036560,0.0116260,0.0142157,0.0172332,0.0103825,0.0188749,0.0136932,0.0147526,0.0099427,0.0082415,0.0157054,0.0370014,0.0292584,0.0251979,0.0179951,0.0141827,0.0098907,0.0063746,0.0107184,0.0122576,0.0230699,0.0293106,0.0193799,0.0255880,0.0016516,0.0319207,0.0198873,0.0058747,0.0094943,0.0119819,0.0178532,0.0159107,0.0310994,0.0163405,0.0131137,0.0223101,0.0159721,0.0122577,0.0158438,0.0186157,0.0134866,0.0216596,1.0172701,0.0101693,0.0059499,0.0212435,0.0137921,0.0107004
"GFGD","Federal general government (defense)",0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000
"GFGN","Federal general government (nondefense)",0.0067199,0.0032647,0.0045013,0.0046575,0.0063983,0.0050976,0.0042283,0.0065921,0.0056919,0.0075678,0.0068227,0.0081655,0.0057800,0.0066248,0.0096858,0.0064133,0.0068306,0.0071342,0.0078967,0.0060622,0.0047418,0.0071711,0.0059651,0.0060938,0.0076617,0.0078592,0.0056768,0.0018917,0.0047547,0.0048344,0.0053892,0.0843576,0.0065822,0.0514590,0.0076425,0.0034583,0.0046504,0.0057522,0.0032684,0.0054787,0.0047255,0.0195206,0.0073191,0.0088741,0.0589554,0.0053826,0.0377293,0.0022499,0.0070047,0.0048126,0.0027879,0.0055512,0.0043236,0.0060121,0.0046391,0.0051307,0.0048408,0.0025633,0.0027163,0.0038243,0.0032845,0.0040441,0.0039623,0.0062286,0.0056705,0.0037239,0.0308804,1.0128323,0.0125643,0.0023144,0.0035676
"GFE","Federal government enterprises",0.0042354,0.0022913,0.0013797,0.0041249,0.0027058,0.0043033,0.0029681,0.0045060,0.0047105,0.0058113,0.0046636,0.0068948,0.0029154,0.0071349,0.0051881,0.0030000,0.0045871,0.0045219,0.0048236,0.0047381,0.0042561,0.0051124,0.0051122,0.0016945,0.0041699,0.0044933,0.0137417,0.0049419,0.0066527,0.0046885,0.0084230,0.0033063,0.0025665,0.0546981,0.0159208,0.0066565,0.0136442,0.0079494,0.0082074,0.0075993,0.0054438,0.0023607,0.0089823,0.0064950,0.0285206,0.0041308,0.0182379,0.0004754,0.0052605,0.0065329,0.0022873,0.0027627,0.0044479,0.0037599,0.0046072,0.0053373,0.0043106,0.0036892,0.0049809,0.0048400,0.0062422,0.0042383,0.0035879,0.0133280,0.0099605,0.0052823,0.0021661,0.0025460,1.0028404,0.0030273,0.0034439
"GSLG","State and local general government",0.0039976,0.0055049,0.0012820,0.0024367,0.0023592,0.0017119,0.0027094,0.0076423,0.0031672,0.0438543,0.0141084,0.0086291,0.0030890,0.0095018,0.0090872,0.0055691,0.0058263,0.0059883,0.0038841,0.0029930,0.0020957,0.0090589,0.0028921,0.0010909,0.0025945,0.0037350,0.0011892,0.0012150,0.0023670,0.0010110,0.0020337,0.0007071,0.0021745,0.0017429,0.0019159,0.0010134,0.0022880,0.0036875,0.0021803,0.0011766,0.0014265,0.0016531,0.0013653,0.0010801,0.0015299,0.0009903,0.0020314,0.0001799,0.0030573,0.0011060,0.0005093,0.0009179,0.0011267,0.0014551,0.0015012,0.0187364,0.0057515,0.0015845,0.0023657,0.0016108,0.0018824,0.0056231,0.0027556,0.0020982,0.0020117,0.0024480,0.0022934,0.0009029,0.0017399,1.0034865,0.0027671
"GSLE","State and local government enterprises",0.0112699,0.0038073,0.0029765,0.0116047,0.0031698,0.0186070,0.0052733,0.0116589,0.0163240,0.0146384,0.0109046,0.0084087,0.0060375,0.0083404,0.0101575,0.0064699,0.0103215,0.0087120,0.0125515,0.0150168,0.0091858,0.0176742,0.0094917,0.0031179,0.0134706,0.0136614,0.0063018,0.0060553,0.0133000,0.0090574,0.0094857,0.0097671,0.0046417,0.0086750,0.0152248,0.0049678,0.0161231,0.0218558,0.0211064,0.0047195,0.0040597,0.0038983,0.0059413,0.0054188,0.0094973,0.0043910,0.0102780,0.0006678,0.0205233,0.0070899,0.0037269,0.0040885,0.0058709,0.0083683,0.0055636,0.0077133,0.0104076,0.0060681,0.0064430,0.0104389,0.0167190,0.0105988,0.0100850,0.0122133,0.0127140,0.0073586,0.0046357,0.0038932,0.0075412,0.0079773,1.0072643
"","Total industry output requirement",2.4277692,1.7724461,1.5677599,2.1611600,1.7880201,1.9918629,1.9966053,2.5783414,2.3465341,2.7972230,2.5469495,2.5339469,2.0011002,2.3622311,3.0836395,2.3114501,2.5176680,2.3183763,2.7902509,2.6278936,2.4372743,2.6844654,2.2249757,2.2858664,2.5385498,2.7037894,1.6007244,1.4608069,1.6763043,1.6764972,1.6789795,2.1969822,1.9330064,2.4282468,2.1530567,1.7384493,1.9013747,1.9215069,1.7989404,1.7583212,1.6995467,1.7789166,1.7015518,1.7650904,2.4979889,1.9938311,2.9126394,1.1733907,2.2036671,1.6714941,1.3267911,1.5431021,1.6684464,1.7594259,1.6320208,2.1124929,1.7257218,1.7080026,1.8166928,1.8104933,1.8694240,1.8013920,1.7965394,1.6863897,1.9564296,1.7416351,1.8179677,1.6279729,1.7437490,1.6666704,2.1580970
"Legend / Footnotes:"
"Note. Detail may not add to total due to rounding."
